defn,tf,entry,stop,atr_p,stop_k,tp_r,fill,n,R,usd,net,pf,win,avg_w,avg_l,dd,retdd,sharpe,sortino,p90,p10
wick,15,edge,max,20,0.75,1.0,0.6499776486365668,894,-0.09282138525951941,0.7578462564118816,677.5145532322222,1.0266465055618306,0.5492170022371364,53.16401919173175,-63.09185823798529,1418.337046486191,0.4776823357400885,0.22645416981105462,0.3137700165033365,98.02934397132319,-95.25471411945719
wick,15,edge,max,20,0.75,1.25,0.6334376396960214,866,-0.11911135691511072,2.028142464266799,1756.3713740550481,1.064308255367657,0.4942263279445728,67.91618525967397,-62.355607116633365,1663.6460395994732,1.055736215666344,0.5440073746866718,0.8104647954927904,116.810204147521,-97.70391307914934
wick,15,edge,max,20,0.75,1.5,0.6204738489047832,850,-0.10038296628356999,2.5800151996587846,2193.012919709967,1.0748635887005624,0.4588235294117647,80.73452466665529,-63.681416739751285,1872.9615940109688,1.1708798123369974,0.6207593959465058,0.9957611215580299,126.53071375001646,-106.40686716438677
wick,15,edge,max,20,0.75,2.0,0.5932051855163165,812,-0.15990994008162865,1.1112125178361947,902.3045644829901,1.0279465347183703,0.3694581280788177,110.63039474814993,-63.06018332023826,2351.623040372372,0.38369438851054677,0.22799618993833978,0.4072430048036695,144.06840677221888,-116.9022237147
wick,15,edge,max,20,1.0,0.75,0.6633884666964684,920,-0.07496880058459891,-0.48237851565327894,-443.7882344010166,0.980487460152899,0.6108695652173913,39.679638720954685,-63.53001451278645,1480.7884925157693,-0.29969724686815163,-0.16221046639761866,-0.1985179080718143,77.16438966726355,-88.8885526175599
wick,15,edge,max,20,1.0,1.0,0.6499776486365668,894,-0.0949211809791522,0.3687496618140484,329.66219766175925,1.0126508352061123,0.5447427293064877,54.1852042783097,-64.02587785227288,1406.7023524883732,0.23435106728769334,0.11071764541776137,0.15409518106107134,98.02934397132319,-95.25471411945719
wick,15,edge,max,20,1.0,1.25,0.6334376396960214,866,-0.10260487747428236,1.5605644440663944,1351.4488085614976,1.0482592857101993,0.4930715935334873,68.74791847494993,-63.790233212396636,1696.109516245393,0.7967933648253702,0.4198522122381837,0.6344322821664178,116.810204147521,-97.70391307914934
wick,15,edge,max,20,1.0,1.5,0.6204738489047832,850,-0.09666030221723945,2.0950801845384466,1780.8181568576797,1.0592611471374482,0.44941176470588234,83.32766285727898,-64.21014755261301,1912.8838223402704,0.930959913017081,0.5060110197733395,0.8195285117085616,126.53071375001646,-106.40686716438677
wick,15,edge,max,20,1.0,2.0,0.5932051855163165,812,-0.11547297256817651,1.1989547811074148,973.5512822592208,1.0296209177607538,0.3706896551724138,112.42714552427364,-64.31902058815488,2385.8187341708335,0.4080575226925479,0.24597051797377859,0.4412838426757519,144.14587650363944,-116.9022237147
wick,15,edge,max,20,1.25,0.75,0.6633884666964684,920,-0.08421422523766414,-0.8827856998205859,-812.1628438349389,0.9652854905596627,0.6065217391304348,40.47190654847276,-64.62841629249374,1608.1999186589874,-0.5050136083281043,-0.2967207003035309,-0.3659024390431345,77.16438966726355,-88.8885526175599
wick,15,edge,max,20,1.25,1.0,0.6499776486365668,894,-0.09803592559901386,-0.34002849157834375,-303.9854714710393,0.9887077167330711,0.5391498881431768,55.21943380977519,-65.33920526160844,1551.4336666148415,-0.1959384265099274,-0.10200830439113232,-0.1436635044279717,98.02934397132319,-95.25471411945719
wick,15,edge,max,20,1.25,1.25,0.6334376396960214,866,-0.10779813351112305,1.0375631030523178,898.5296472433072,1.0311678247460319,0.48036951501154734,71.45982378088183,-64.06390454578565,1818.3819200784349,0.4941369232292794,0.278648829162826,0.42501806448611273,117.57377001616231,-97.70391307914934
wick,15,edge,max,20,1.25,1.5,0.6204738489047832,850,-0.08513958134542655,1.711972347703687,1455.176495548134,1.0472066141172462,0.4435294117647059,85.62564297779932,-65.17059388389472,2050.557799416914,0.7096490993630711,0.4117044687820853,0.6734990509024763,127.52889794767309,-106.40686716438677
wick,15,edge,max,20,1.25,2.0,0.5932051855163165,812,-0.10698013263115527,0.7074823077924791,574.475633927493,1.0170477215774998,0.3633004926108374,116.17818419791867,-65.18005552119635,2678.919626684823,0.2144430270341517,0.1432478059589664,0.25850185713208673,144.14587650363944,-116.9022237147
wick,15,edge,max,20,1.5,0.75,0.6633884666964684,920,-0.08851948968188371,-1.2776306728638651,-1175.420219034756,0.9511690206827917,0.6043478260869565,41.17945818483122,-66.12966749945306,1714.756103179917,-0.6854737048930786,-0.4275917630253826,-0.5304419006942386,77.36971898161654,-89.57484953818376
wick,15,edge,max,20,1.5,1.0,0.6499776486365668,894,-0.09195720674208455,-0.5299254399438862,-473.75334330983424,0.9828083702381133,0.5357941834451901,56.541662160790054,-66.40291450199585,1785.4407418196902,-0.26534251863603886,-0.15873859183252506,-0.223610129457401,100.2569353783989,-95.97738924040777
wick,15,edge,max,20,1.5,1.25,0.6334376396960214,866,-0.08981163508383358,1.2082629322199316,1046.3556993024608,1.035628436524697,0.4815242494226328,72.9374358416674,-65.4088085672001,1791.181434078968,0.5841706928145449,0.32225936303844505,0.49666211871982124,118.18607233714982,-99.13299143748765
wick,15,edge,max,20,1.5,1.5,0.6204738489047832,850,-0.06288967053983027,1.7056972855222812,1449.842692693939,1.046064254286271,0.4447058823529412,87.10105212450168,-66.68295553044003,1982.7966777579604,0.7312109753650298,0.4058710229972244,0.6658962347815194,132.1575430175476,-107.27412484534753
wick,15,edge,max,20,1.5,2.0,0.5927581582476531,811,-0.07832855808692842,0.9940238028150338,806.1533040829923,1.0235169910098363,0.36621454993834773,118.1338865994686,-66.69185022560151,2490.8124014220666,0.3236507509047006,0.20194012152130467,0.3624402280361023,144.14862143292675,-117.58562039303098
wick,15,edge,max,30,0.5,0.75,0.6629414394278051,920,-0.13400001989004276,-0.6578546922481451,-605.2263168682935,0.9728274756713015,0.5836956521739131,40.35054082459478,-58.15526563883993,1475.731941130021,-0.41011941261151397,-0.2212305584206953,-0.2688916775629789,76.97677117299654,-88.78906352872465
wick,15,edge,max,30,0.5,1.0,0.6495306213679034,894,-0.12733762581108055,0.397658643168269,355.5068269924325,1.0141081548326407,0.5380313199105146,53.12719987392237,-61.01374409773421,1395.6371325847401,0.25472726304869,0.11921805354325968,0.16494419156028836,97.40256528733418,-95.67963416082667
wick,15,edge,max,30,0.5,1.25,0.6329906124273581,866,-0.13810345633696594,1.9063845705362035,1650.9290380843522,1.06150405086518,0.4930715935334873,66.72959152134763,-61.14488961624395,1534.808093332013,1.0756582827891172,0.51302947885708,0.7630515519726342,116.59932327030373,-98.62556654029532
wick,15,edge,max,30,0.5,1.5,0.6200268216361198,850,-0.13961162030925825,2.428764656892578,2064.449958358691,1.0717356368073976,0.4588235294117647,79.08469919404848,-62.5621363637396,1767.3672533232238,1.1680933628688974,0.5878765181422798,0.9344915300866402,124.56706105110328,-106.16004381991615
wick,15,edge,max,30,0.5,2.0,0.5927581582476531,812,-0.18463043042259072,0.9853619451066629,800.1138994266103,1.0252819566273728,0.3805418719211823,105.00886590490134,-62.91774486120856,2649.6370921952366,0.30197112720961805,0.2028988991615434,0.35892086326918754,143.4219833028092,-116.48501582020135
wick,15,edge,max,30,0.75,0.75,0.6629414394278051,920,-0.0741142716113444,-0.27871183674181654,-256.41488980247124,0.9884866080298953,0.6086956521739131,39.31178041054499,-61.86392199918795,1459.5176926852894,-0.17568467383955247,-0.09347800329194485,-0.11406107319258127,76.97677117299654,-88.78906352872465
wick,15,edge,max,30,0.75,1.0,0.6495306213679034,894,-0.0915622240579155,0.5705614415830184,510.08192877521844,1.0200448497646806,0.5514541387024608,52.65134624381775,-63.458932093334,1420.9581417732518,0.35897041142863895,0.17143589822150548,0.23625298606336645,97.40256528733418,-95.67963416082667
wick,15,edge,max,30,0.75,1.25,0.6329906124273581,866,-0.11827150720861214,1.74723113473257,1513.1021626784056,1.0553264783139216,0.4942263279445728,67.4339020486745,-62.43974409624265,1672.3444730840324,0.9047790015941141,0.4710136700908573,0.6997007962946293,116.59932327030373,-98.62556654029532
wick,15,edge,max,30,0.75,1.5,0.6200268216361198,850,-0.11804404683758372,1.9666187687777708,1671.6259534611052,1.056751740504126,0.45176470588235296,81.05907946336173,-63.20828446452747,1868.1371810701817,0.8948089949708602,0.47732844060488966,0.7612202986724765,124.56706105110328,-106.16004381991615
wick,15,edge,max,30,0.75,2.0,0.5927581582476531,812,-0.15463762943723328,0.6784483468425173,550.9000576361241,1.0170470768258892,0.3706896551724138,109.19366920942095,-63.241476270840664,2626.7238805571033,0.2097289561776411,0.13983981616440389,0.2491125036025986,143.4219833028092,-116.48501582020135
wick,15,edge,max,30,1.0,0.75,0.6629414394278051,920,-0.06793546446814086,-0.374935992287768,-344.9411129047466,0.9847479640955183,0.6141304347826086,39.41792737844356,-63.70723966683199,1495.0551834830642,-0.23072132501566225,-0.12622921177887597,-0.15416569991501283,76.97677117299654,-88.78906352872465
wick,15,edge,max,30,1.0,1.0,0.6495306213679034,894,-0.087289307898566,0.1624129118072885,145.19714315571593,1.0055715365766316,0.5458612975391499,53.700241066120384,-64.18847413081537,1385.5603409042055,0.10479308541767401,0.04893610360733398,0.06797515499320944,97.40256528733418,-95.67963416082667
wick,15,edge,max,30,1.0,1.25,0.6329906124273581,866,-0.10437189083959815,1.1680768021295493,1011.5545106441898,1.0360293963459162,0.4884526558891455,68.76445671032394,-63.376547805469166,1739.2541209722037,0.5816024803084863,0.3167393119524743,0.47570823649295696,116.59932327030373,-98.62556654029532
wick,15,edge,max,30,1.0,1.5,0.6200268216361198,850,-0.09546245519518386,1.8169405460206964,1544.399464117592,1.0513861311932935,0.44941176470588234,82.72039545442419,-64.21964016981293,1897.893478698337,0.8137440174865939,0.442063076816678,0.7105438824440657,124.56706105110328,-106.16004381991615
wick,15,edge,max,30,1.0,2.0,0.5927581582476531,812,-0.11066086257805037,0.783762662015653,636.4152815567103,1.01935849533512,0.37192118226600984,110.96576330567851,-64.46126517011412,2515.7787887517334,0.25296949175427447,0.16190569714882339,0.28874245849121705,143.4219833028092,-116.48501582020135
wick,15,edge,max,30,1.25,0.75,0.6629414394278051,920,-0.07950065217411657,-0.7790878173094695,-716.760791924712,0.9691839202133341,0.6065217391304348,40.39883598485945,-64.25224108142619,1602.1272529585458,-0.4473806875209917,-0.2620359465488635,-0.3231649205706604,76.97677117299654,-88.78906352872465
wick,15,edge,max,30,1.25,1.0,0.6495306213679034,894,-0.10181484804050983,-0.6605867707702933,-590.5645730686422,0.9781142852348556,0.5346756152125279,55.21643472486198,-64.86543358546317,1512.9607416185643,-0.39033701061989,-0.19963024878926117,-0.27904668376728453,97.40256528733418,-95.67963416082667
wick,15,edge,max,30,1.25,1.25,0.6329906124273581,866,-0.10963318384112833,0.8412141391801197,728.4914445299836,1.02528444018929,0.48036951501154734,71.01043107477986,-64.0263286279521,1808.5298689237466,0.40280863315987575,0.2273005666355691,0.34454256111733544,116.59932327030373,-98.62556654029532
wick,15,edge,max,30,1.25,1.5,0.6200268216361198,850,-0.08733119779754805,1.4054857648194294,1194.662900096515,1.0387473292012555,0.4423529411764706,85.17765503800659,-65.04669914386912,1985.9102390718974,0.6015694348073019,0.34094211935746715,0.552049582704603,124.56706105110328,-106.16004381991615
wick,15,edge,max,30,1.25,2.0,0.5927581582476531,812,-0.10644094593538576,0.6250296137857304,507.5240463940131,1.0151026256188693,0.3633004926108374,115.63574486881548,-65.00004001916162,2575.278541833486,0.19707539908777327,0.12799896980316444,0.22961639631461328,144.6574126985045,-116.48501582020135
wick,15,edge,max,30,1.5,0.75,0.6629414394278051,920,-0.09196015956781,-1.4820179442312338,-1363.456508692735,0.9434205562371701,0.6032608695652174,40.96330297479122,-66.02216345123797,1857.675112584171,-0.7339585374517187,-0.498013238250183,-0.6167380319327587,76.97677117299654,-89.06101085721703
wick,15,edge,max,30,1.5,1.0,0.6495306213679034,894,-0.08647047316377227,-0.6416070975819693,-573.5967452382806,0.9791352086971816,0.5391498881431768,55.84551015775103,-66.7260501001803,1725.150246074609,-0.33249089263004045,-0.1931601694764941,-0.2708608270100214,97.40256528733418,-96.11235446738384
wick,15,edge,max,30,1.5,1.25,0.6329906124273581,866,-0.09702684679543816,0.5841615042885522,505.88386271388623,1.0171447991937508,0.4780600461893764,72.49379991907662,-65.27997633580495,1834.159613060595,0.27581234430832136,0.15731200643794277,0.24017469295394087,116.59932327030373,-99.81009251462666
wick,15,edge,max,30,1.5,1.5,0.6200268216361198,850,-0.06844685151431612,1.5120703574609835,1285.259803841836,1.0408988126955623,0.4423529411764706,86.99632219770572,-66.29822224155173,1938.2388355301905,0.6631070331898818,0.36485943234759144,0.5932693340359849,127.6760318237122,-107.31679370218727
wick,15,edge,max,30,1.5,2.0,0.5923111309789897,811,-0.09286099711739891,0.3367770196512833,273.12616293719077,1.0079540793928448,0.36128236744759556,118.12627482419026,-66.28932888137173,2809.6653629399157,0.09720949923068527,0.06877219398665128,0.1224044986647852,144.34880713261344,-116.50339931361697
wick,15,mid,atr,14,0.5,0.75,0.5932051855163165,830,-0.08601659294410942,1.6527237067226106,1371.7606765797668,1.4011568756867583,0.5795180722891566,9.961065473653207,-9.798028126783448,195.1669314194964,7.02865319756077,2.6081622160810256,5.024776006858238,17.205000000000005,-14.021671304390038
wick,15,mid,atr,14,0.5,1.0,0.5932051855163165,830,-0.10255521797995333,1.3398258703906745,1112.0554724242597,1.2900842697691195,0.5783132530120482,10.303365705500088,-10.953028760616515,260.64749984407194,4.266511181152816,2.104162688888623,4.110931834596399,17.44083139017719,-15.050508799013478
wick,15,mid,atr,14,0.5,1.25,0.5932051855163165,830,-0.15669585698035537,0.8037130462265064,667.0818283680003,1.1500112251028247,0.5578313253012048,11.045272655789253,-12.116837632867629,415.7912433569096,1.6043671891266509,1.2082790749306949,2.4032475829754167,18.4485445272291,-16.442916628079473
wick,15,mid,atr,14,0.5,1.5,0.5932051855163165,830,-0.22908682741631642,0.24994630229786138,207.45543090722495,1.0408411375845104,0.5204819277108433,12.23848556839624,-12.762739534271226,701.0053063749298,0.2959398866465474,0.3572545473755515,0.6764415363691976,20.205416256548492,-17.085989154038835
wick,15,mid,atr,14,0.5,2.0,0.5932051855163165,830,-0.4413169658146876,-1.5404860557539028,-1278.6034262757394,0.8028862256473052,0.41807228915662653,15.008711940953557,-13.429868467467125,1680.109276770807,-0.7610239666869959,-2.113693968269375,-3.9929462385679786,21.93091813007748,-19.081179382238698
wick,15,mid,atr,14,0.75,0.75,0.5932051855163165,830,0.0471890326404486,2.5987572596017223,2156.9685254694296,1.5848854303861821,0.6638554216867469,10.607652374649188,-13.218092949685563,213.36940436414784,10.10908068988293,3.6432171923703085,6.395336532482679,18.93,-16.96455852910396
wick,15,mid,atr,14,0.75,1.0,0.5932051855163165,830,-0.0657014167656761,1.2360605547479553,1025.9302604408028,1.1987001153239212,0.6120481927710844,12.18334536444433,-16.034811132599113,269.41538674338005,3.8079868891007633,1.5542771501791337,2.6751329403037474,21.62447410440989,-20.445870230700457
wick,15,mid,atr,14,0.75,1.25,0.5932051855163165,830,-0.19554324895408734,-0.4700739073729497,-390.16134311954823,0.9416982196472933,0.5337349397590362,14.225595116617338,-17.292248009770095,1076.7381750542481,-0.36235489012906147,-0.5361609368142723,-0.9061428006011156,23.561347245966026,-23.405272274381716
wick,15,mid,atr,14,0.75,1.5,0.5932051855163165,830,-0.3154043719008079,-1.6932189433153444,-1405.3717229517358,0.8213576488681303,0.463855421686747,16.78333879223027,-17.67855541114694,1828.7356926195616,-0.7684936257456754,-1.9079813659511884,-3.3366022830211692,25.713454565680593,-25.077907375183276
wick,15,mid,atr,14,0.75,2.0,0.5923111309789897,829,-0.4838363643322515,-3.2859470649316447,-2724.0501168283336,0.7136945678457279,0.35705669481302776,22.940674639670057,-17.850825159794873,3077.8705695213894,-0.8850437519378617,-3.084895798877397,-5.378198628426172,31.115683295276263,-26.404414526178442
wick,15,mid,atr,14,1.0,0.75,0.5927581582476531,829,-0.015012598779884131,1.6542809024871483,1371.398868161846,1.2558342489089376,0.6658624849215923,12.195464551709781,-19.35197676672185,250.2891194262954,5.479258831967294,1.8705559703964623,2.7453623934850238,21.991086654562693,-23.567437827972306
wick,15,mid,atr,14,1.0,1.0,0.5927581582476531,829,-0.14157689271705318,-0.2919170173460105,-241.99920737984272,0.967692440284526,0.571773220747889,15.292158630571715,-21.099950417664324,620.9298474612278,-0.38973679292321933,-0.30278985102355727,-0.4634444874669359,25.46499839900324,-28.513573108034617
