ema,atr,osc,dist,vwap,ent1,tf,market,research_n,research_mean,research_net,research_pf,research_sh,research_dd,validation_n,validation_mean,validation_net,validation_pf,validation_sh,validation_dd,test_n,test_mean,test_net,test_pf,test_sh,test_dd
21,14,2,1.5,99.0,840,15,US100,1086,-0.761510128913438,-826.9999999999936,0.9692780908580962,-0.15080381629260461,3002.700000000017,410,12.713170731707352,5212.400000000014,1.2802124548425953,1.376699752062556,1500.199999999999,353,-3.873937677053783,-1367.4999999999854,0.9323354774863936,-0.34910711065983124,3235.19999999999
21,14,2,2.0,1.5,630,15,US100,295,-2.2522033898304765,-664.3999999999905,0.9240086468186351,-0.21014363198007255,1624.799999999993,120,25.646666666666654,3077.5999999999985,1.5263013886038712,1.2726278491443972,751.4999999999982,84,20.82738095238082,1749.499999999989,1.4035755478662022,0.9079224343341155,1277.5
21,14,2,2.0,1.5,660,15,US100,329,-4.209118541033405,-1384.7999999999902,0.8633874929710862,-0.4126045744625465,2373.099999999994,131,25.0480916030534,3281.2999999999956,1.5176695169280274,1.3218719658691995,751.4999999999982,95,13.676842105263074,1299.299999999992,1.2470950687484528,0.6157381123581946,1488.9999999999964
21,14,2,2.0,1.5,720,15,US100,346,-3.9182080924855143,-1355.699999999988,0.8710797086289214,-0.39808463726657795,2424.1999999999916,135,25.908148148148126,3497.5999999999967,1.5494619432880363,1.3981260839554601,751.4999999999982,101,13.229702970296929,1336.1999999999898,1.2484982611444808,0.6301143523057912,1360.0999999999985
21,14,2,2.0,1.5,840,15,US100,352,-3.196874999999967,-1125.2999999999884,0.8931247684987331,-0.32838777714137035,2188.5999999999913,138,25.78478260869562,3558.2999999999956,1.5566192688535352,1.420637250545923,751.4999999999982,105,11.235238095237964,1179.6999999999862,1.2130191404839261,0.5548868523287709,1355.699999999997
21,14,2,2.0,2.0,630,15,US100,362,-0.47872928176793367,-173.299999999992,0.9827190778189948,-0.051288846036720785,1297.799999999993,152,20.629605263157888,3135.699999999999,1.4234571235651583,1.196447727888791,661.3999999999996,105,11.372380952380748,1194.0999999999785,1.2139580720300978,0.5802688171016747,1405.8999999999978
21,14,2,2.0,2.0,660,15,US100,437,-4.3208237986269875,-1888.1999999999935,0.8546062155419354,-0.5054450051712672,2804.0999999999967,173,20.11676300578032,3480.1999999999953,1.4164512732146268,1.2688551300219937,661.3999999999996,125,4.959199999999881,619.8999999999851,1.0875515507598417,0.2697193291130802,1541.800000000003
21,14,2,2.0,2.0,720,15,US100,492,-2.8967479674796577,-1425.1999999999916,0.9028453788157665,-0.3302184595099466,2707.9000000000024,185,18.24432432432429,3375.1999999999935,1.3691809590479516,1.152550925759906,1260.8999999999996,148,9.548648648648593,1413.1999999999916,1.1809058091604994,0.5815297670589241,1433.9999999999964
21,14,2,2.0,2.0,840,15,US100,512,-2.5134765624999886,-1286.8999999999942,0.91328167115903,-0.29671065948131425,2561.300000000004,195,17.62769230769228,3437.399999999994,1.3672592845848104,1.1686821487675563,1260.8999999999996,158,4.005063291139155,632.7999999999865,1.0730361718335202,0.2546200564072393,1653.599999999995
21,14,2,2.0,2.5,630,15,US100,410,-1.245609756097545,-510.69999999999345,0.9554565118794269,-0.14025165010297533,1582.799999999993,160,19.291874999999994,3086.699999999999,1.3937820529176126,1.1490960709155005,661.3999999999996,115,12.058260869564986,1386.6999999999734,1.2302455709233349,0.6433887341754003,1074.2999999999956
21,14,2,2.0,2.5,660,15,US100,510,-3.848039215686255,-1962.49999999999,0.8679269408851089,-0.48727995526677986,2982.8999999999933,190,18.989473684210505,3607.9999999999964,1.4021713686979587,1.2782268563613248,661.5,152,2.416447368420964,367.29999999998654,1.0422669735327947,0.14497918721272074,1932.199999999997
21,14,2,2.0,2.5,720,15,US100,606,-2.5958745874587286,-1573.0999999999894,0.9107835575417987,-0.3339111700535258,2871.6999999999907,219,13.48219178082191,2952.5999999999985,1.2698779763264931,0.9524606760199857,1261.0,189,1.8232804232803674,344.59999999998945,1.0326972891423356,0.12502329208719826,2372.100000000002
21,14,2,2.0,2.5,840,15,US100,652,-1.9883435582821982,-1296.3999999999933,0.9291813022031151,-0.26862371367523735,2568.099999999993,239,15.371966527196651,3673.8999999999996,1.3264006112404272,1.1676613920693115,1261.0,209,-0.7296650717703959,-152.50000000001273,0.9868284677837267,-0.054452326804702245,2533.7000000000044
21,14,2,2.0,3.0,630,15,US100,429,-2.295337995337976,-984.6999999999916,0.9193001147352899,-0.2653142065300582,1868.8999999999924,161,19.13105590062111,3080.0999999999985,1.3926094937031557,1.1466191227080238,661.3999999999996,124,15.554838709677252,1928.7999999999793,1.2940288723913438,0.8346758837431234,1018.3999999999905
21,14,2,2.0,3.0,660,15,US100,539,-4.307977736549142,-2321.9999999999873,0.8525686203546742,-0.5643991348054538,3200.599999999992,202,20.855445544554424,4212.799999999994,1.4568255999305992,1.4513300882219524,660.0,168,4.994047619047565,838.9999999999909,1.0875070401969158,0.31129998004779225,1433.399999999987
21,14,2,2.0,3.0,720,15,US100,666,-2.702852852852833,-1800.0999999999867,0.9056719452508469,-0.37200280562065513,2796.7000000000016,243,15.659259259259224,3805.1999999999916,1.3289220050653912,1.2001472991421946,1169.5,216,2.3356481481480893,504.49999999998727,1.0416384675063128,0.16790235082779795,2228.099999999995
21,14,2,2.0,3.0,840,15,US100,756,-3.838095238095222,-2901.5999999999876,0.8668996931206742,-0.5571018868080158,3687.3999999999915,285,17.57438596491224,5008.699999999988,1.401174199645977,1.5288164584876136,1169.5,255,-3.6992156862745853,-943.3000000000193,0.9337053461616838,-0.3025968553692328,3122.4999999999964
21,14,2,2.0,99.0,630,15,US100,436,-2.9873853211008945,-1302.49999999999,0.8960577767137505,-0.3484223104702037,2170.499999999991,162,19.263580246913573,3120.699999999999,1.397784632641615,1.161542080374695,661.3999999999996,128,8.0585937499999,1031.4999999999873,1.1383226948452485,0.4256427961667761,1417.2999999999884
21,14,2,2.0,99.0,660,15,US100,558,-5.397849462365559,-3011.999999999982,0.8188227085162962,-0.7217197078627202,3868.5999999999876,204,21.600490196078397,4406.499999999993,1.4778299482753001,1.5243951997151215,660.0,177,-2.2779661016949295,-403.20000000000255,0.9629425388772469,-0.14354957194812662,1832.2999999999847
21,14,2,2.0,99.0,720,15,US100,708,-3.98926553672314,-2824.3999999999833,0.8633099095959896,-0.5691032805901272,3700.699999999988,253,15.596047430830001,3945.79999999999,1.333646195344274,1.2305759542206902,1169.5,225,-3.278666666666694,-737.7000000000062,0.9449838911759437,-0.23746788198825378,2626.9999999999927
21,14,2,2.0,99.0,840,15,US100,843,-4.288730723606148,-3615.3999999999824,0.8488538831684086,-0.676491509041838,4625.899999999986,314,14.756050955413965,4633.399999999985,1.3239075268967528,1.3113807045755508,1326.600000000004,272,-0.9613970588235629,-261.5000000000091,0.9832822958554153,-0.07573774790766688,2188.8999999999905
21,14,2,2.5,1.5,630,15,US100,189,2.4947089947090864,471.5000000000173,1.08760032699168,0.17257014449667804,778.2000000000007,75,23.09200000000002,1731.9000000000015,1.4757705620570307,0.9064532100307686,510.70000000000255,65,48.16461538461528,3130.6999999999935,2.023271776434052,1.6848980226145158,774.3999999999978
21,14,2,2.5,1.5,660,15,US100,203,2.7896551724138745,566.3000000000166,1.1004594561033187,0.20443322729529295,875.7000000000007,78,27.201282051282107,2121.7000000000044,1.576188795046576,1.0715338280955595,510.70000000000255,70,46.711428571428506,3269.7999999999956,2.027205327971847,1.7395702097114816,595.4999999999964
21,14,2,2.5,1.5,720,15,US100,209,3.0478468899522357,637.0000000000173,1.1108925369496752,0.2284795885149242,967.1000000000004,83,28.10602409638562,2332.8000000000065,1.6146873600168663,1.1658429732469375,623.5000000000018,72,44.31388888888887,3190.5999999999985,1.977991662579693,1.6955048487329822,595.4999999999964
21,14,2,2.5,1.5,840,15,US100,212,2.9047169811321663,615.8000000000193,1.1061632617877806,0.2205854963443868,967.1000000000004,84,29.502380952381024,2478.200000000006,1.652999920950702,1.2322902094210373,623.5000000000018,72,44.31388888888887,3190.5999999999985,1.977991662579693,1.6955048487329822,595.4999999999964
21,14,2,2.5,2.0,630,15,US100,252,0.297619047619127,75.00000000002001,1.0103816286699085,0.024595297290441846,1332.9999999999982,104,15.055769230769275,1565.8000000000047,1.2993766968758373,0.7279851330077568,1010.7000000000044,88,28.29545454545436,2489.9999999999836,1.5850426446746952,1.2571722693248197,736.4999999999964
21,14,2,2.5,2.0,660,15,US100,299,-0.2006688963209942,-59.99999999997726,0.9927201252138491,-0.01884699510853728,1380.2999999999975,123,15.59674796747976,1918.4000000000106,1.3171328440124332,0.8342898579589791,1010.7000000000044,97,28.088659793814287,2724.599999999986,1.6086723409959056,1.354104296143622,584.5999999999949
21,14,2,2.5,2.0,720,15,US100,313,0.26932907348250135,84.30000000002292,1.0099218492538045,0.026123564239413796,1372.4999999999964,134,13.996268656716513,1875.5000000000127,1.268569301046785,0.7273963795064434,1077.4000000000033,102,27.713725490195984,2826.79999999999,1.620524640544392,1.3995381015682178,584.5999999999949
21,14,2,2.5,2.0,840,15,US100,317,0.2000000000000763,63.40000000002419,1.00741295044782,0.019627722332632564,1377.099999999995,135,14.969629629629722,2020.9000000000124,1.2893904028181538,0.7813805742351789,1077.4000000000033,104,27.053846153846052,2813.5999999999894,1.613118326432769,1.392482715215289,618.0999999999949
21,14,2,2.5,2.5,630,15,US100,292,-0.9140410958903443,-266.89999999998054,0.968005658047736,-0.08208189587913768,1473.699999999999,111,13.79729729729733,1531.5000000000036,1.2707839739736209,0.6800839211183464,879.7000000000044,95,26.12105263157874,2481.49999999998,1.5474903474903403,1.2294991378221822,736.4999999999964
21,14,2,2.5,2.5,660,15,US100,354,-0.9697740112993636,-343.2999999999747,0.9645204630012428,-0.10034737674454107,1258.899999999996,142,11.889436619718357,1688.3000000000065,1.2309165264727213,0.6702298588745929,879.7000000000044,112,18.905357142856978,2117.3999999999814,1.3839277619626065,0.9909113556709856,693.4000000000051
21,14,2,2.5,2.5,720,15,US100,400,1.102000000000055,440.800000000022,1.0422448823123536,0.12251194505583149,1201.8999999999978,159,12.006289308176157,1909.000000000009,1.2296292732215472,0.6843246054143093,957.4999999999964,133,19.11278195488707,2541.99999999998,1.425183153246574,1.1595600644027815,830.3000000000065
21,14,2,2.5,2.5,840,15,US100,419,0.6701670644391998,280.80000000002474,1.02596465921385,0.07743083530179537,1229.9999999999964,162,12.456172839506227,2017.9000000000087,1.2408800076397855,0.7209828563467708,957.4999999999964,136,18.116176470588083,2463.7999999999793,1.4054236395649187,1.1225009132862236,830.3000000000065
21,14,2,2.5,3.0,630,15,US100,308,-1.6022727272726622,-493.49999999998,0.9438259800573716,-0.14975989999816372,1706.2000000000007,116,17.499137931034497,2029.9000000000015,1.3584875671093533,0.8898155192703108,802.6000000000058,101,29.004950495049343,2929.4999999999836,1.6052310807181316,1.3764106543781984,736.4999999999964
21,14,2,2.5,3.0,660,15,US100,384,-1.6565104166666036,-636.0999999999758,0.9401863710306848,-0.1793671006147124,1472.2999999999975,153,16.79346405228759,2569.4000000000015,1.348053425808025,0.9949033952973002,709.0000000000073,121,19.926446280991588,2411.099999999982,1.3973336409478878,1.0668099675455893,693.4000000000051
21,14,2,2.5,3.0,720,15,US100,456,0.830921052631626,378.90000000002146,1.0308289396602244,0.09407200231396123,1636.2999999999975,179,15.760335195530748,2821.100000000004,1.3197945950847925,0.9711636367413821,918.2999999999975,152,16.321052631578834,2480.799999999983,1.3316976641574485,1.0050820774265201,879.6000000000058
21,14,2,2.5,3.0,840,15,US100,505,0.5914851485148962,298.70000000002256,1.0219042869923607,0.07001354301223163,1608.0999999999967,191,14.331937172774905,2737.400000000007,1.2959095429584477,0.9299509970752172,918.2999999999975,164,12.390243902438925,2031.9999999999836,1.2471718769006175,0.8014107928240246,1120.5000000000073
21,14,2,2.5,99.0,630,15,US100,315,-2.673333333333268,-842.0999999999794,0.9079168944778587,-0.2527855548523644,2025.5000000000018,117,17.696581196581214,2070.500000000002,1.365657671658661,0.907376194681276,802.6000000000058,105,19.354285714285634,2032.1999999999916,1.3541899051868356,0.9025375130760274,1135.3999999999942
21,14,2,2.5,99.0,660,15,US100,405,-3.539012345678941,-1433.299999999971,0.8759885099240363,-0.3953826689920551,2243.2999999999956,155,17.826451612903227,2763.1000000000004,1.3742922164124516,1.07534953307807,688.8000000000047,133,9.677443609022504,1287.099999999993,1.1706553877567245,0.529287187912147,1108.5000000000036
21,14,2,2.5,99.0,720,15,US100,509,-1.928880157170872,-981.7999999999738,0.9304447624580263,-0.23430225939265628,2680.899999999996,189,16.129629629629648,3048.5000000000036,1.3350957416404692,1.0411666389390815,918.2999999999975,165,8.246060606060563,1360.599999999993,1.1519714062325468,0.5180355914369751,1225.0
21,14,2,2.5,99.0,840,15,US100,616,-2.1616883116882653,-1331.5999999999713,0.9202324257944725,-0.29704004298063325,2539.5999999999967,228,8.732456140350925,1991.000000000011,1.1750422000281344,0.6164735608886519,1082.800000000003,192,12.605729166666654,2420.2999999999975,1.2408090978737794,0.8250867857514362,1055.2999999999956
21,14,2,3.0,1.5,630,15,US100,117,20.017948717948837,2342.100000000014,1.8990096729617783,0.9716316171925248,414.8999999999978,45,14.21555555555553,639.6999999999989,1.2073850742397716,0.3472993702210795,963.7999999999993,33,25.25151515151524,833.3000000000029,1.3582083136310887,0.4071010638895947,1329.300000000003
21,14,2,3.0,1.5,660,15,US100,122,19.09918032786896,2330.100000000013,1.8791171477079884,0.9660138490037904,414.8999999999978,47,15.54468085106376,730.5999999999967,1.2368540491473765,0.395781787163988,963.7999999999993,34,20.750000000000107,705.5000000000036,1.2874780978770233,0.34343504242084616,1457.1000000000022
21,14,2,3.0,1.5,720,15,US100,122,19.09918032786896,2330.100000000013,1.8791171477079884,0.9660138490037904,414.8999999999978,49,15.2081632653061,745.1999999999989,1.2366916529030618,0.4024624159159832,963.7999999999993,34,20.750000000000107,705.5000000000036,1.2874780978770233,0.34343504242084616,1457.1000000000022
21,14,2,3.0,1.5,840,15,US100,122,19.09918032786896,2330.100000000013,1.8791171477079884,0.9660138490037904,414.8999999999978,49,15.2081632653061,745.1999999999989,1.2366916529030618,0.4024624159159832,963.7999999999993,34,20.750000000000107,705.5000000000036,1.2874780978770233,0.34343504242084616,1457.1000000000022
21,14,2,3.0,2.0,630,15,US100,165,13.23212121212129,2183.300000000013,1.5782810223811465,0.8389900385650584,592.6999999999989,65,19.803076923076905,1287.199999999999,1.3412422788367222,0.6464899545329683,1269.6000000000022,53,21.39811320754697,1134.0999999999894,1.3714463513690502,0.5223598145657962,1425.1000000000095
21,14,2,3.0,2.0,660,15,US100,185,7.830810810810888,1448.7000000000144,1.2997579093298057,0.5098974920104299,715.7999999999993,72,23.011111111111077,1656.7999999999975,1.438063509690383,0.8254760972231066,1111.9000000000033,62,18.746774193548287,1162.2999999999938,1.34986905872791,0.5298691244104456,1678.0000000000073
21,14,2,3.0,2.0,720,15,US100,188,8.025000000000086,1508.7000000000162,1.310860651515468,0.5300999220153042,635.3999999999978,77,19.98051948051948,1538.5,1.3851353042781689,0.7609508875719544,1135.300000000001,65,16.06615384615375,1044.2999999999938,1.2828854697150263,0.4616522434820858,1949.200000000008
21,14,2,3.0,2.0,840,15,US100,189,7.995767195767281,1511.2000000000162,1.3113757649434448,0.5309782433107174,635.3999999999978,77,19.98051948051948,1538.5,1.3851353042781689,0.7609508875719544,1135.300000000001,65,16.06615384615375,1044.2999999999938,1.2828854697150263,0.4616522434820858,1949.200000000008
21,14,2,3.0,2.5,630,15,US100,196,13.32704081632662,2612.1000000000176,1.6369888067890908,0.9809507612096016,592.6999999999989,74,17.82297297297297,1318.8999999999996,1.3187442602349075,0.6482263104616263,1088.9000000000033,58,23.95862068965499,1389.5999999999894,1.4532881002087632,0.6367400439449797,1437.5000000000073
21,14,2,3.0,2.5,660,15,US100,228,9.001754385964986,2052.400000000017,1.3896123618968113,0.7051028700553847,574.2999999999975,92,19.477173913043394,1791.8999999999924,1.3833023166270921,0.8290127170371421,980.9000000000033,75,26.39866666666666,1979.8999999999996,1.5735681798429844,0.8757685455565521,1312.900000000005
21,14,2,3.0,2.5,720,15,US100,246,9.25772357723586,2277.4000000000215,1.4106679169071024,0.7692174031758601,514.5999999999985,103,18.866990291262113,1943.2999999999975,1.3925858585858581,0.879468232928745,976.6000000000022,78,23.870512820512815,1861.8999999999996,1.4872298110640074,0.7999653106392821,1584.1000000000058
